sample_index,shape,init_Mach,init_altitude_m,init_T_inf_K,init_rho_kg_m3,init_mu_Pa_s,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,cone_slant_length_m,base_radius_m,x_sensor_m,T_wall_K,Tw_over_Tinf_init,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_time_s,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition,mu_star_at_transition,Re_crit_low_used,Re_crit_high_used
7735,cone,7.648387287351798,85933.44002795666,216.65,7.144694714508146e-06,1.4215474148823518e-05,2256.825928945162,6.415923623738963,0.013914647487413986,8.835142574275148,0.9935064567268208,8.766904692019748,959.5173949853594,4.428882506279065,451.54627853724594,3.1009249866275317,0.0008603689312749815,True,58.0,39262.01916372313,5.430207048845355,7.593527412622917,2134157.3815004434,3.697767543301099e-05,1215679.3579204022,2431358.71498039
7736,cone,10.639336960086085,72162.07827530627,216.65,5.109606439606205e-05,1.4215474148823518e-05,3139.3718199932537,11.394526605181433,0.013123349715000086,21.410596146620126,4.315005019235992,4.320967159080624,794.703482024474,3.668144389681394,1645.4021931913946,58.4941565568627,0.000265256667516436,True,97.0,29004.34529965209,0.7432639410867115,7.609572960535824,851392.7094393747,2.70710303130806e-05,834279.7656,1668559.531
7737,cone,10.556779950811762,84554.22525372836,216.65,8.700676361595884e-06,1.4215474148823518e-05,3115.011547409441,9.99617864685954,0.006467092370308805,38.32253062036165,6.75466075286469,2.3361942561772038,1055.7120626383225,4.872892050026875,706.8976479021571,143.33655304675852,0.0005266490180525295,False,,,,,,,,
7738,cone,5.933015211770159,73837.65066590326,216.65,4.021901895923143e-05,1.4215474148823518e-05,1750.6674366361865,14.55113958773135,0.01165439729270245,33.307675880935676,8.64567527374161,7.968076129801043,474.9401791077777,2.1922002266687177,272.7111930554751,234.8268281426486,0.00022710310978838887,False,,,,,,,,
7739,cone,6.718794798399023,76750.4140281858,216.65,2.6528800135689314e-05,1.4215474148823518e-05,1982.5290930761612,11.504002346377142,0.028247501891000615,45.62578382131742,9.285989752851407,1.278133977774325,564.1433605634547,2.603938890207499,352.89553997040446,270.8982957578413,0.0002132236678982152,False,,,,,,,,
7740,cone,5.0952336619005045,32438.893327055495,216.65,0.01489004553024956,1.4215474148823518e-05,1503.461450131762,5.429121278833604,0.0406846307638148,39.423875626828874,3.7468711452447017,6.315721612896499,733.4265748852015,3.385306138403884,418.46077697112895,44.104955543106385,0.0005658321854525508,True,46.0,27404.7275625692,0.37898542997123835,7.887668945571797,835834.393191039,2.5827331182518274e-05,834279.7656,1668559.531
7741,cone,5.28587850371682,34650.99134978992,216.65,0.01085557639286432,1.4215474148823518e-05,1559.715429704975,7.001147789564674,0.04226453351053939,1.0036065300564674,0.12324779522133872,0.5173679873167729,883.6497736372659,4.078697316580964,1508.9619492712254,0.04772085218286432,6.798948720971089e-05,False,,,,,,,,
7742,cone,5.0317156057058705,35449.29209888351,216.65,0.009685558261444644,1.4215474148823518e-05,1484.7190419886356,5.245439718149576,0.009152994721919761,26.731104116822788,2.4540978861370872,6.216040944527495,1062.1498023077256,4.902606980418765,1886.007377464906,18.92054471492318,0.0002603056772833968,False,,,,,,,,
7743,cone,5.811654249645262,42840.70739826424,216.65,0.0033693487139133125,1.4215474148823518e-05,1714.8571990272549,6.355234161235432,0.03297363160504288,40.527570411256065,4.51383514785908,4.171631030899641,324.88188839367683,1.4995702210647441,1025.1777635875073,64.00903216145709,0.0004617567674220097,True,56.0,31411.660723162888,0.6863181885269196,9.649497632783666,845453.2780822945,1.7230490434171077e-05,834279.7656,1668559.531
7744,cone,6.5448275158097395,89964.64204714319,216.65,4.016794034409699e-06,1.4215474148823518e-05,1931.196196429453,6.202191647378483,0.029861765610708555,33.99674850644464,3.694544540702862,6.68116548666134,569.2960599242406,2.6277224090664233,1112.1071728556763,42.88166957954951,0.00029452883806412467,True,79.0,38994.44030754511,1.732825156904813,8.473190150778413,846676.4976764035,2.3550166894139886e-05,834279.7656,1668559.531
7745,cone,4.859882456881716,46292.65846252475,216.65,0.002057689187240035,1.4215474148823518e-05,1434.0158687379887,13.098104562090263,0.02319964183713564,22.27564865303605,5.182929006367068,2.5200788700425116,544.1430751901465,2.5116227795529493,1444.6857197904326,84.39182774716176,0.0009138019994462343,True,154.0,20185.841456715058,0.28897259653335483,9.210296976510216,834738.5483313925,2.2067301503102392e-05,834279.7656,1668559.531
7746,cone,10.962907348640329,70826.40615718949,216.65,6.183798249443889e-05,1.4215474148823518e-05,3234.8484237912444,14.499893687707761,0.027020033294802407,43.83806797685104,11.337208461160431,1.9702368142650946,1020.9222626550545,4.712311390053332,368.51077253305175,403.79611589441396,0.0004017630801391017,False,,,,,,,,
7747,cone,8.347692238392149,54104.77588305638,216.65,0.0006740620062054845,1.4215474148823518e-05,2463.1713304597392,14.946100947608587,0.028140815218627234,20.399772208671354,5.44553946752474,5.514296371367597,529.074994228299,2.442072440472186,1677.2518779984632,93.16047468047411,0.0004174855213855896,True,76.0,32236.897977590474,0.7385036911072027,8.489933447494206,840632.2664080677,2.1907516402405438e-05,834279.7656,1668559.531
7748,cone,6.817477368643887,68074.44392538318,216.65,9.162051787162017e-05,1.4215474148823518e-05,2011.6475692851075,6.717018041205575,0.0370958737606324,47.27027997054741,5.567216175089453,0.6061463994161579,751.1125525872512,3.4669400073263383,918.2358658357176,97.3701957917886,0.0002955182408480168,False,,,,,,,,
7749,cone,9.638648184721145,35014.25425903383,216.65,0.01030659724990746,1.4215474148823518e-05,2844.0964514482166,7.969126965946031,0.03175491388853391,16.033477264848997,2.244548884600425,1.4516199739002795,359.48188717100504,1.6592748080821833,1521.6571198447928,15.82734283173377,0.0003890981895176403,True,4.0,32901.627939659855,4.765308825897123,8.662853516841322,1108643.5112190424,2.566062748383853e-05,1080799.7048231466,2161599.410115675
7750,cone,9.842185848563012,36852.09362239871,216.65,0.007926691372708912,1.4215474148823518e-05,2904.154743479908,13.872857627166086,0.02091408376230369,37.44037963244539,9.246736785909011,2.2951572817059445,298.4301953403588,1.3774760920395053,870.3722406747272,268.61289862205024,0.0007824405489041043,False,,,,,,,,
7751,cone,5.736454053115209,87726.42420498018,216.65,5.530230445798597e-06,1.4215474148823518e-05,1692.6677168508684,13.465314626313448,0.01585762443957383,16.77951835594464,4.017664142860769,7.514750093849535,984.1430552944677,4.542548143523968,1707.0123472537598,50.71041103482742,0.00023120099916694505,True,100.0,31724.197421089924,0.9303663188624871,7.505239400588144,1118893.4339869437,3.0405015356995424e-05,834279.7656,1668559.531
7752,cone,11.98912800663533,92131.88261770665,216.65,2.947266954376933e-06,1.4215474148823518e-05,3537.6575393301864,11.701668238048674,0.026791564127420328,25.992391789440045,5.383554832493099,3.415896674097059,526.326529965195,2.429386244935126,1231.7081926532233,91.05172001389029,0.0008989543199394456,True,183.0,23135.31721410315,0.3211220277231343,8.401616513331135,839060.7793211449,2.169795125084508e-05,834279.7656,1668559.531
7753,cone,11.068523108692794,25495.16055326278,216.65,0.040151296420250705,1.4215474148823518e-05,3266.012691085322,14.830740949389078,0.017141003156597775,3.590365119552299,0.9506764903319437,0.5019877587162639,284.8098000925717,1.3146078933421266,1533.6261925619347,2.839326795989052,5.5865776604540165e-05,True,1.0,24715.741760732915,9.311920519995668,9.33626938660197,1535608.7499822304,4.0312184024349405e-05,1470543.9119050489,2941087.8238100978
7754,cone,7.269414357682385,41678.34446644659,216.65,0.003977968703969978,1.4215474148823518e-05,2145.0015793256525,7.427220729742422,0.030641852612745907,2.5618154606650494,0.33395943886682616,1.3377124835468415,418.8014410700539,1.9330784263561223,1592.290628792488,0.3503783942916844,0.0009257291299999947,True,17.0,31046.569179936676,7.061374403697406,7.998741643532158,1491450.6835806684,3.395079979227801e-05,1471924.1309769526,2943848.261953905
7755,cone,6.7150587604158645,47614.349660732114,216.65,0.0017036458479266889,1.4215474148823518e-05,1981.4266923902205,9.092486256136663,0.03290901217169166,49.19854075542111,7.873712203110915,9.285644837879786,440.97604904741456,2.0354306441145376,1080.8456304708325,194.76411681923668,0.0003265430854424286,True,87.0,32631.927284469788,0.4202663844495077,10.436297358835803,840011.0505914395,1.9856363492716433e-05,834279.7656,1668559.531
7756,cone,10.905071705581705,57594.010690491414,216.65,0.0004094685046732621,1.4215474148823518e-05,3217.7827373964446,9.576902927241251,0.020735327761248864,6.3655795387555125,1.0740178674344572,1.0790403049266366,359.1585191234924,1.6577822253565309,1215.5795795973875,3.62387230066246,0.000922823304469984,True,34.0,30563.42682436595,4.865535447113183,8.403550492606465,1162187.3860018044,2.5946225600164487e-05,1101131.4359575592,2202262.8721840475
7757,cone,10.822857055190266,54944.552175334204,216.65,0.0005978584751211459,1.4215474148823518e-05,3193.5234853774737,13.641004508793829,0.038958241028750264,8.068629078376341,1.9581202585885182,1.4667334414357598,1010.8598935545145,4.66586611379882,892.3241719405252,12.045604341930165,0.00024852523445036226,True,122.0,16299.848609177794,0.46760011830103726,8.094100736787796,1041131.3319684814,3.0669986263857246e-05,834279.7656,1668559.531
7758,cone,10.55365392652159,62822.93434375652,216.65,0.00019400247085474327,1.4215474148823518e-05,3114.089144763299,12.037634865655813,0.02863591435016587,47.1927015110884,10.063522060760883,8.72884976689724,611.0121131652082,2.8202728509818056,536.5393621766411,318.1631506378836,0.00013150362969247076,False,,,,,,,,
7759,cone,6.6766419600342175,95419.31197879635,216.65,1.842725119035648e-06,1.4215474148823518e-05,1970.0909652687935,11.573807885065904,0.04290416914737583,17.28564452522316,3.5399991253230962,7.814972356166533,543.1819908594794,2.50718666447948,881.5922772509444,39.36916304274823,0.0006078161275296996,True,80.0,40854.95678878439,1.8777306843851536,7.992758199722413,835298.8106813265,2.3194932618426488e-05,834279.7656,1668559.531
7760,cone,7.034788098124332,74216.78592752092,216.65,3.809861051145324e-05,1.4215474148823518e-05,2075.769909133207,9.942141770844902,0.011734409657642261,28.075051946341432,4.921162227678432,8.982435940039542,819.2598212837283,3.781490059006362,936.3135220205676,76.08258091344885,0.0005988468081531503,True,104.0,33639.12842813946,0.7021846427889691,7.94449146768147,849151.4604480447,2.7492829802176683e-05,834279.7656,1668559.531
7761,cone,10.447069533661852,63760.56271341702,216.65,0.00016968164168551888,1.4215474148823518e-05,3082.6390609234645,5.097583090629167,0.009563189396720968,16.47118606010614,1.4693138573551514,4.003813234414813,311.04016997522365,1.4356804522281266,328.8858790717664,6.78233163694245,0.0005661735978097289,True,35.0,40712.93015154176,3.3534479388030305,9.113899501901436,863717.111573047,2.094496846480568e-05,834279.7656,1668559.531
7762,cone,7.509185082924018,70523.65831728575,216.65,6.457113411218444e-05,1.4215474148823518e-05,2215.7512379657373,5.642603053996283,0.0322065417328729,24.757753238174416,2.4461062344170585,2.9440755937018332,630.4176926626085,2.9098439541315875,698.0949427066439,18.79751766993248,0.0003674078575865225,True,99.0,27417.471202806293,0.7659587612562234,7.828119892678358,846291.7244583112,2.398821240801695e-05,834279.7656,1668559.531
7763,cone,7.763315666911797,76314.78054555577,216.65,2.8232231749445934e-05,1.4215474148823518e-05,2290.7380907144266,11.03220151108756,0.039610885203309756,31.09288331959645,6.061981417977627,8.528150230259632,1002.657844090006,4.628007588691466,1135.297098815618,115.44604898224284,0.000366126939353059,True,145.0,28654.90088640423,0.41759122470517307,7.528212381651984,880124.4589713818,3.0524815858419344e-05,834279.7656,1668559.531
7764,cone,11.153534614798566,69433.39486080362,216.65,7.545371281214173e-05,1.4215474148823518e-05,3291.09721727759,10.00460374657157,0.04872403506288403,6.495596517392512,1.1458870813633675,0.7654500435408553,366.6920750275036,1.6925551582160332,942.9660979641687,4.125090863427671,0.0008241039003365719,True,51.0,28408.671683474393,3.0187712066142494,8.385613019046389,843652.3144285056,2.1401837147662027e-05,834279.7656,1668559.531
7765,cone,11.355494037970754,52305.42581264044,216.65,0.0008716361817449114,1.4215474148823518e-05,3350.68981447302,5.535633693748068,0.013294789437534638,35.917432668446374,3.481001826018475,1.6434453941468838,1191.6066649033696,5.500146156950702,1781.897205649904,38.06785223675849,0.000909753759018302,True,180.0,12375.403021048249,0.26748153870055336,7.68288664067028,1135665.5110381178,3.34607551155262e-05,834279.7656,1668559.531
7766,cone,11.553538783044441,97877.41665258394,216.65,1.2970438432802937e-06,1.4215474148823518e-05,3409.1272992631484,9.333364234311356,0.022330319250898702,3.3278446273707862,0.546945468977224,3.3210084074848796,449.10479678079616,2.072950827513483,1859.8305363721036,0.9398053878288529,0.0003581135670340527,True,53.0,38001.34048746648,11.576272439104988,8.182749845405564,1498806.1476169906,5.091101274060916e-05,1488003.3560164843,2976006.7120329686
7767,cone,5.331488285777502,68155.97764716079,216.65,9.055954283926377e-05,1.4215474148823518e-05,1573.1736052524275,6.3144304945202485,0.042362345725871435,9.144362562686126,1.0118782574173162,7.99191333924566,941.4445404045981,4.345462914399253,317.18453181635067,3.216669202799157,0.000571908766529745,False,,,,,,,,
7768,cone,9.660597307486587,43700.36801527896,216.65,0.002979962767009811,1.4215474148823518e-05,2850.5730258571207,13.828308541177876,0.04330669246152713,36.38800137700225,8.95681584125684,6.516745648286812,982.3029918571209,4.53405488971669,228.23342346728936,252.03285696212464,0.000708142123989559,False,,,,,,,,
7769,cone,7.11408196933238,41726.796704895685,216.65,0.0039505292796057825,1.4215474148823518e-05,2099.167320616893,10.715356126987228,0.04022295749513268,33.477376026845164,6.334909119545833,1.021871652925799,810.7429224148257,3.74217827101235,603.0693948330652,126.07548585447788,0.0003556940108149434,False,,,,,,,,
7770,cone,5.1497362182331,79816.15918882127,216.65,1.7120341981207582e-05,1.4215474148823518e-05,1519.5436355264014,7.957058637241453,0.01664732468697176,12.166104848876166,1.7005373014225225,8.278980188367518,584.0466290846799,2.6958071963290093,744.5446657982428,9.084942815315724,0.0008064875760593103,True,57.0,44109.605210373666,4.424136689407439,7.859883387276786,1055739.1622008027,2.8773842069721678e-05,1012360.9328184323,2024721.8665458285
7771,cone,5.282797699044007,41412.5407779072,216.65,0.004131924456869757,1.4215474148823518e-05,1558.8063701076508,11.208256470844029,0.026237395531165823,48.83048639010116,9.676009356308944,4.030413504176506,738.0491366561619,3.4066426801576823,946.7859126074037,294.13210562149953,0.0009890035304343109,False,,,,,,,,
7772,cone,11.665119644410215,96606.36124399178,216.65,1.5552978216292908e-06,1.4215474148823518e-05,3442.05170170819,6.501136146381501,0.037366115894850935,14.49297466137873,1.6515570038541385,8.504376293318508,839.4459941865758,3.8746641781055886,1448.4172949518531,8.569135472609016,0.0004482956593988527,False,,,,,,,,
7773,cone,11.381227914320004,52139.39936595304,216.65,0.0008925568221397704,1.4215474148823518e-05,3358.283164183919,5.874123796164846,0.02357747782227396,3.387059513672119,0.34847260770683836,0.5951251701707695,1122.888875688543,5.1829627310802815,545.8077595459247,0.3814935180866142,0.000896352302584353,False,,,,,,,,
7774,cone,10.11175724492906,81115.32350457637,216.65,1.4220327340006568e-05,1.4215474148823518e-05,2983.6977496280047,11.738142149174495,0.009945588923589252,6.103851943890332,1.2682851894556322,1.0034778754839302,504.7181746528404,2.3296477020671147,536.7613167858519,5.053400449094883,0.0005989795056692863,True,106.0,20663.905965302496,0.7692845545728089,8.93798033670728,851993.0251262159,2.1405608066618947e-05,834279.7656,1668559.531
7775,cone,6.680302257958072,79627.30734870849,216.65,1.7588515846635273e-05,1.4215474148823518e-05,1971.171017174099,8.778359915653139,0.023250597325201426,12.620554959987734,1.9488845155352077,0.13684171284839877,524.8806644955018,2.4227125063258796,833.2380418922446,11.93224282295733,0.00027305173415657804,False,,,,,,,,
