sample_index,shape,init_Mach,init_altitude_m,init_T_inf_K,init_rho_kg_m3,init_mu_Pa_s,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,cone_slant_length_m,base_radius_m,x_sensor_m,T_wall_K,Tw_over_Tinf_init,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition,mu_star_at_transition,Re_crit_low_used,Re_crit_high_used
4240,cone,4.508900725986454,96090.71146859712,216.65,1.6741930802780228e-06,1.4215474148823518e-05,1330.4509417656857,5.816304417459248,0.0111359936178929,5.740117979288431,0.5847102641422195,2.781988225044129,296.5010233642557,1.3685715364147504,657.8732946353916,1.0740668381121554,0.0007376554835117,True,34696.64607659022,4.318305806504897,9.075661415244214,2087509.6257112734,1.527054399994803e-05,1028785.3748495646,2057570.750681328
4241,cone,7.428664341064831,32442.006655511326,216.65,0.0148834244881132,1.4215474148823518e-05,2191.9918111456245,6.656073975960685,0.0135359082905626,12.823972072477742,1.496504164140805,5.001845477529851,355.2723224109503,1.6398445530161565,453.7984374261125,7.035674386807069,0.0004179553149143,False,,,,,,,
4242,cone,8.536310764595033,88829.64033635023,216.65,4.723864346543772e-06,1.4215474148823518e-05,2518.827400768579,9.720451382335716,0.0418998956399642,28.826713756456304,4.938031228570811,9.75314363049635,684.0476717162876,3.157385976073333,1221.1817895677214,76.6050740889061,0.000270516981874,True,44364.859740539374,7.743751933312128,7.9403398474560065,3030509.834801092,1.6667798737977687e-05,1501168.2100336289,3002336.4200672577
4243,cone,8.048936151028538,99737.366692691,216.65,9.9439631930526e-07,1.4215474148823518e-05,2375.0167353717784,12.64877995497172,0.041324727701076,3.08106257347221,0.6914537944510184,1.592734026961984,700.1493913425736,3.231707322144351,233.3505134536155,1.5020216795423489,0.0001193751435632,True,32479.603381888344,7.812040838376598,7.521987128174794,3099401.1807798995,1.494009796760534e-05,1530863.8278658392,3061727.654829551
4244,cone,8.927190863085404,32519.87585434477,216.65,0.0147187762108539,1.4215474148823518e-05,2634.165224055918,11.865653749454738,0.0356626791664801,2.014682117392658,0.4232989275731906,0.3063714298505866,424.4754509131308,1.9592681786897332,775.0962658771103,0.5629167985726791,8.350541027964421e-05,True,23142.97913560732,8.863212046174203,8.37696931759396,2975634.997275739,1.4388489339079152e-05,1485734.6384657794,2971469.2769315587
4245,cone,10.109271442352416,58679.02839450518,216.65,0.0003506741551968,1.4215474148823518e-05,2982.9642585666297,8.289605587860484,0.0237949897649944,25.35640309841863,3.694401316425946,9.808239023240755,730.4982252088299,3.37178963862834,1621.039473857252,42.878344906099215,3.2134927716847312e-06,False,,,,,,,
4246,cone,11.431949870561253,74161.9686365755,216.65,3.839813357196168e-05,1.4215474148823518e-05,3373.249799856431,14.00562811710574,0.0464161243897278,35.663934977537906,8.895738788434967,8.460453020707604,726.6254734558775,3.353914024721336,606.1731075315281,248.607322696772,0.0009944833072586,True,45476.678880918946,10.30976816482406,7.532881465059072,2986516.034502217,1.682414366830557e-05,1483917.2718591338,2967834.543718268
4247,cone,9.880023420765118,67363.08063280702,216.65,0.000101420837527,1.4215474148823518e-05,2915.319556508566,12.15353729890675,0.0274582725933028,29.691555905117266,6.394342809823911,0.8606941111341643,1003.7780686887788,4.633178253813887,1380.707932891013,128.4522465190994,0.0007772095643512,False,,,,,,,
4248,cone,6.897857393418443,75468.37398272705,216.65,3.1860898906553003e-05,1.4215474148823518e-05,2035.365474415312,14.467788047683303,0.0470229485583274,45.30466281377527,11.689412369232842,5.596081790852056,602.000998106521,2.778679889713921,1605.3625224104987,429.27463917685895,0.0002819548493817,True,39583.41204921842,6.4228621633255,7.872052165648688,2917930.0835139975,1.5985432215106364e-05,1449926.688413367,2899853.3768267334
4249,cone,6.770816695451948,65381.48722353698,216.65,0.0001346075275649,1.4215474148823518e-05,1997.8793050530196,10.31909431644019,0.0147209836335583,39.51718938086764,7.195095649043107,3.127682402889184,883.6475222160107,4.078686924606557,1827.618172911477,162.63837111545956,1.5522975776821124e-05,False,,,,,,,
4250,cone,11.358324198788814,76152.71897863352,216.65,2.8893479519732846e-05,1.4215474148823518e-05,3351.524916054218,8.354405378456342,0.0301018463932049,35.19986293356832,5.169244871973161,6.176413787111359,612.3585390365665,2.826487602292022,1745.6205497359806,83.94678803972863,0.0003908698953545,True,43273.1329629243,10.364098074879003,7.737609519721487,3007111.2502279887,1.651343822996066e-05,1481832.7698021154,2963665.539604231
4251,cone,4.67412404372334,42831.649985186144,216.65,0.0033737111903734,1.4215474148823518e-05,1379.2037380776064,9.642611274769603,0.0258896886230143,24.116399806465587,4.097434658150903,4.709070664160635,396.1009386989781,1.828298816981205,571.05631263292,52.7441072569211,0.0005379219399093,True,38039.29753929119,4.390405354978342,8.151958450384873,2124728.440169808,1.576150183930366e-05,1062302.1793931434,2124604.359438039
4252,cone,10.084616522193873,54289.044866170414,216.65,0.0006565494165035,1.4215474148823518e-05,2975.689278757241,11.938697681039988,0.0356194546903325,28.75483832363739,6.0798812794892045,9.422289815944952,603.2590755868805,2.7844868478508213,1113.221827379371,116.12883538068904,0.0006573772262017,True,45490.820283807625,9.09401574183797,7.962758859035405,2927948.626371352,1.6826126725859093e-05,1445771.3498111542,2891542.6996223084
4253,cone,5.417387854768933,53587.89951189382,216.65,0.0007257180551535,1.4215474148823518e-05,1598.520174052057,10.708618287054184,0.028429321173915,42.596523576479285,8.055332894563183,2.233405133189136,901.115251125462,4.159313413918587,994.314869074013,203.8528831767588,0.0003644104060558,False,,,,,,,
4254,cone,11.533011503248058,52436.331895823954,216.65,0.0008554872973901,1.4215474148823518e-05,3403.0702710878363,12.542386565886831,0.0263654556065626,40.38371343108142,8.984202468760552,6.181190313432285,1050.6258161326227,4.8494152602475085,316.785194137261,253.5764596173372,0.0009219316155523,False,,,,,,,
4255,cone,10.252986397124676,72335.46336834141,216.65,4.984599626567807e-05,1.4215474148823518e-05,3025.3705364029497,6.390400245169509,0.0411989760406141,35.25840087592313,3.9488816608505655,4.393264731775508,549.4089092035382,2.535928498516216,891.916758698361,48.98894771492648,0.0003878411079315,True,40563.809568434546,9.494941503010509,7.952491219338559,2921827.280685747,1.6126693617686783e-05,1450538.2652386697,2901076.5304773394
4256,cone,10.243891112505407,73300.82922258948,216.65,4.342471590034212e-05,1.4215474148823518e-05,3022.686771396196,11.849209004474416,0.0481810188407432,4.196634864799769,0.8804850010941189,2.36308687054129,377.7590928649519,1.743637631502201,841.5246990292336,2.435531759463112,0.0009698353873701,True,36650.41461129474,9.699196694627085,8.05476894088355,2922555.6009576647,1.555854931410225e-05,1450280.75805345,2900561.5161069
4257,cone,8.291161716502607,76875.46230817717,216.65,2.605909648244363e-05,1.4215474148823518e-05,2446.4907489483794,10.283184045074986,0.0227149642940737,21.494411485072085,3.899680123163631,9.07053764549144,1195.0754247110426,5.516157049208597,323.0166455817392,47.77578618534256,0.0003921073192047,False,,,,,,,
4258,cone,10.715025807725766,37222.68056079764,216.65,0.0075179592756608,1.4215474148823518e-05,3161.705489493449,10.50017001481308,0.0065762988385772,24.137595259528837,4.473712936635171,4.363417888607843,914.9596195379992,4.223215414438029,1948.3133791493683,62.87617289982892,0.0007607362641105,False,,,,,,,
4259,cone,7.132317114524953,89006.68634305245,216.65,4.605885284618087e-06,1.4215474148823518e-05,2104.548003752112,6.178108506203573,0.0462089728296554,36.82974884189802,3.98675374724744,5.727933929770121,588.7601899230804,2.7175637660885315,1891.041135934208,49.93311904869415,0.0001078871489634,True,39758.31780531411,6.634678360790295,7.510688138429432,3004654.1181157595,1.6010685538794935e-05,1481467.836577194,2962935.673154388
4260,cone,9.828618606842255,43446.000584343055,216.65,0.0030902407811208,1.4215474148823518e-05,2900.1514285653634,14.096450515676622,0.0085424311326987,8.984817230819312,2.2562383782677564,6.883480100504707,785.9600765839812,3.627787106318861,424.382973822469,15.99262806631466,0.0006503512054582,False,,,,,,,
4261,cone,11.3388960331722,45382.23070558827,216.65,0.0023434980529061,1.4215474148823518e-05,3345.792205841188,13.762680709202224,0.0228273603722246,12.237520257140485,2.9973728932874533,3.555003166002098,923.1603609652534,4.261067901985937,1448.444859953979,28.224835769715728,0.0001185673723052,False,,,,,,,
4262,cone,8.558835007865769,91520.0092022882,216.65,3.2164837915523885e-06,1.4215474148823518e-05,2525.4736772100623,14.983776892329026,0.0475163799683475,20.35017593275137,5.446637892326839,6.509824675125616,783.5090047925187,3.6164735970113946,590.3058879723438,93.19806144192964,0.0001980168048708,False,,,,,,,
4263,cone,7.399708409428989,68418.7606499378,216.65,8.72229197302013e-05,1.4215474148823518e-05,2183.447722717912,10.114527214908003,0.0165385343003222,36.56844196521502,6.5233980887386025,3.576049572690473,692.4433090086693,3.196138052197873,1381.067522365385,133.68960397160754,7.073206966667637e-05,True,36956.11889120728,6.993871802114307,7.834784495335492,3040305.288217046,1.5603346811798324e-05,1517439.1684992963,3034878.3369985926
4264,cone,10.479829642461672,60398.60340493332,216.65,0.0002742949223874,1.4215474148823518e-05,3092.3056560103487,14.801608551799232,0.02987402218929,49.75349294038944,13.14693418861546,7.00469286552246,539.228314687482,2.4889375245210337,1933.537773559338,542.9987759160831,0.0008976101034224,True,43698.98954959579,9.540666211245954,7.515066014615378,2951531.0358822215,1.657375040406535e-05,1456960.6882895213,2913921.3765790425
4265,cone,6.394215185043821,50196.7009519538,216.65,0.0011780531979562,1.4215474148823518e-05,1886.7546951663703,9.78138970734169,0.0142684469040996,37.19967617026345,6.413057133451417,9.80725963485848,934.7077840726656,4.314367800935452,441.47406621954224,129.20522918714937,0.0001339702715704,False,,,,,,,
4266,cone,8.002523237980048,85676.02741780816,216.65,7.412318759294319e-06,1.4215474148823518e-05,2361.321578252979,13.266416875916514,0.0134210936845643,7.247935402025818,1.708854276214844,0.977672921616213,1166.1975507407428,5.38286430067271,1729.8990772796978,9.174025263078564,0.0001797440961543,False,,,,,,,
4267,cone,11.765066305304163,75419.07767931055,216.65,3.208606575973733e-05,1.4215474148823518e-05,3471.5431758376403,13.393319782407804,0.0165832690623609,32.60054341558064,7.7625283866629795,3.2079547337383363,561.8781694314064,2.593483357634001,958.30186338547,189.30246771838097,0.0001032338102194,True,39257.8775204888,10.974943741243282,7.677662242358721,3002830.3130142237,1.5938370435475828e-05,1493348.5188241124,2986697.0376482247
4268,cone,5.297757143966907,98478.89722165972,216.65,1.190248266636362e-06,1.4215474148823518e-05,1563.220485386627,11.392059601430104,0.041122605425666,45.474866834250335,9.16278334328011,6.114475046278595,1091.861316978417,5.039747597407881,567.0183102383287,263.7574333692396,0.0006237999024699,False,,,,,,,
4269,cone,8.711750411082793,28242.777974444856,216.65,0.0271163794983729,1.4215474148823518e-05,2570.5947509671387,7.733763078956982,0.0386195170687019,11.784573277800188,1.6004087076612663,1.8074090076681488,1136.3099867553003,5.244911085877223,1341.2312188936266,8.046586495523163,0.0002027793052803,False,,,,,,,
4270,cone,10.450416873921654,70380.51847481393,216.65,6.59051125867349e-05,1.4215474148823518e-05,3083.6267677441974,6.0521624507880265,0.0238929564162813,33.19248456113535,3.51922611513828,4.654594898868629,1148.771449958081,5.302429955956984,1583.2757811727156,38.90847563031786,0.0003816697245936,False,,,,,,,
4271,cone,5.13500164747356,73920.47980275236,216.65,3.9745922544715296e-05,1.4215474148823518e-05,1515.1958743458192,10.502749150311114,0.0137692037174857,35.003562766378714,6.4892641319229645,9.992448664102268,755.497941635948,3.4871818215368013,1964.1198695834885,132.29419129491777,1.344542327183109e-05,True,42853.89977754158,4.696124782781003,7.70721996732481,2343151.894418751,1.645393864144094e-05,1155794.700757521,2311589.4012450385
4272,cone,10.507441407027173,55480.77321674944,216.65,0.0005537708961441,1.4215474148823518e-05,3100.4531181973643,12.654342401069009,0.0486833196343351,39.07091779475822,8.772301579033243,3.356017765371408,337.67987417667484,1.5586423917686354,407.7627218456087,241.7558433892834,0.0002845565297014,True,38986.489287445555,9.81677119006747,8.29223288187138,2928373.2715221206,1.589907631226618e-05,1457742.4370824234,2915484.8741648467
4273,cone,11.053358021115685,81761.1675407515,216.65,1.296701739517907e-05,1.4215474148823518e-05,3261.537896390322,11.757390655186365,0.0154191415935515,10.755707149215336,2.2386377598557825,5.176203646359203,731.0136248568267,3.3741685892306794,853.799484754429,15.744088504239857,0.0006696042962687,True,41980.06157349099,10.156733801184055,7.895789437082606,2984006.166247326,1.632951649114363e-05,1473198.5175178638,2946397.0350357275
4274,cone,11.044897787288338,93816.023375659,216.65,2.317031285462011e-06,1.4215474148823518e-05,3259.0415171734817,12.411891151740043,0.015309680845257,21.047482065770467,4.632168614675983,5.803054838641093,985.7523283361068,4.549976128945796,1592.0736312481704,67.40910982073629,0.000516648007943,False,,,,,,,
4275,cone,7.736805532835734,76817.75252309724,216.65,2.627482234686625e-05,1.4215474148823518e-05,2282.9156889825463,7.628839746788988,0.0307285419622617,37.7663052662343,5.058450334544082,2.17241853380826,879.3211914146298,4.058717707891206,1365.1783319301385,80.38682082363846,0.0004821728470433,False,,,,,,,
4276,cone,7.959706224191086,99499.52255113811,216.65,1.0287642187433748e-06,1.4215474148823518e-05,2348.687470788425,12.316616358675727,0.0458924097206639,10.09147461958428,2.2033632511961976,1.3558611378627168,280.4065280112529,1.2942835357085292,1615.583521585557,15.251834226470532,0.000312478651914,True,31399.849327695847,7.758278610830781,8.878078723434776,3113566.579838069,1.4835858071568919e-05,1533688.3048779164,3067376.6088364203
4277,cone,5.243262399666444,66134.517451236,216.65,0.0001208787037277,1.4215474148823518e-05,1547.1406051049494,13.346653573592874,0.0371243003700935,36.20917208501229,8.590622750252024,3.0392803205208345,882.2413145634807,4.072196236157308,985.4075127346166,231.84576552717107,0.0003888332444012,False,,,,,,,
4278,cone,6.4917434275251935,56655.64940733068,216.65,0.0004682075125604,1.4215474148823518e-05,1915.532561423274,8.557266564058711,0.0197462917051061,32.4335407778047,4.880371164747268,4.649512942486957,1192.6089550367951,5.504772467282692,1388.5005543249777,74.82652515525133,0.0007636590315224,False,,,,,,,
4279,cone,10.313904351125142,44771.43564678519,216.65,0.0025571699136783,1.4215474148823518e-05,3043.3457268530847,9.00515410606093,0.0246084161023587,36.23018342650058,5.741638256477465,3.0592729599651585,984.6321959051664,4.544805889246095,816.4374504769742,103.5670310573104,0.0006224951676112,False,,,,,,,
4280,cone,11.845777472195191,30164.415951236395,216.65,0.0206067407649062,1.4215474148823518e-05,3495.358791777529,7.549683474722476,0.0463091080189945,10.877577831592784,1.4416572581324052,7.207538331837378,974.9499794798422,4.500115298776101,508.2010928642128,6.529409673206945,0.0005830051946347,False,,,,,,,
4281,cone,5.16481185493438,54988.18225201036,216.65,0.0005941436910111,1.4215474148823518e-05,1523.992035760928,14.940155793141862,0.030948812359367,39.00280803964972,10.407120697213063,1.5027252842266858,1010.7199529853764,4.665220184562087,1775.827079525837,340.2601235697213,0.000375835593069,False,,,,,,,
4282,cone,6.148786462228278,47333.25377898429,216.65,0.0017734505739289,1.4215474148823518e-05,1814.3355191298765,12.996336815322705,0.0443330631552646,2.623004825402135,0.6053917426325801,1.5989662984594109,1064.5494772906238,4.913683255437912,1371.9522759453089,1.1513910750359075,0.0007724979787452,False,,,,,,,
4283,cone,7.737588026805295,55292.19669399266,216.65,0.0005688919716501,1.4215474148823518e-05,2283.14658114496,7.794364202462443,0.0152485443126884,34.66610820729955,4.745192328791163,4.338285214025757,293.1137115166796,1.3529365867375007,794.8306117464563,70.73877128722721,0.0005321167376591,True,38294.59554032403,7.257361945060056,7.674894270399087,3111029.096161038,1.5798648735268135e-05,1532356.0892402362,3064712.1780052963
4284,cone,8.336922045629013,28293.39035005949,216.65,0.0269210259592651,1.4215474148823518e-05,2459.9933467392,7.308118191447912,0.0053757562948154,25.561874512459188,3.278232989769744,9.225107949501158,1071.8529683654886,4.947394268938327,1749.453178946286,33.76210416854447,0.0005108646026279,False,,,,,,,
4285,cone,9.615592987927783,68938.67954497898,216.65,8.097925489461992e-05,1.4215474148823518e-05,2837.293505419812,11.927538692800804,0.0146957185834211,16.50383699375062,3.486189473234645,9.869452756419795,500.4863100162922,2.31011451657647,1824.5203207370596,38.181399858484646,0.0008487682351535,True,45459.56404777599,8.672488398745623,7.884674849185793,2937740.9592937073,1.6821743460209693e-05,1458553.6602009672,2917107.3204019344
4286,cone,7.046582310912648,35128.90188136332,216.65,0.0101391682496324,1.4215474148823518e-05,2079.2500526238728,5.351798437126813,0.0439648477507733,3.677178525808021,0.344474794200132,1.1647183803636472,548.3300664857163,2.5309488413834123,970.7672146272628,0.372790444123083,0.0006432041622008,True,29939.40501252556,6.890360699096162,8.368879512550679,2983765.263599325,1.4757250940543638e-05,1469934.1960406862,2939868.3920813724
4287,cone,7.025797277032905,27317.497555941896,216.65,0.03094838670014,1.4215474148823518e-05,2073.116968402134,12.985418314391609,0.027504305134467,11.172238861260258,2.576319886273288,2.156446458818067,423.9751212564146,1.956958787244009,1093.0992301221954,20.85208296852831,0.0005248608671586,False,,,,,,,
4288,cone,7.985959612100546,78748.30045275358,216.65,1.994181122304115e-05,1.4215474148823518e-05,2356.4341138820228,7.215830886910107,0.0420245116996524,21.20356501821249,2.6845854633955786,5.188789221849624,922.2573941749986,4.256900042349405,1143.1679551292605,22.64145545926765,0.00018128841893,False,,,,,,,
4289,cone,9.02606863870638,65002.81296915087,216.65,0.000142089858407,1.4215474148823518e-05,2663.3412999310067,14.623644615270246,0.0364618479421798,45.10029477179624,11.767623628957582,0.9863502262583662,861.0609507540399,3.974433190648696,372.4662055339306,435.0382186773955,0.0007211818731259,False,,,,,,,
4290,cone,5.827534059898057,71074.70404017044,216.65,5.968296599701759e-05,1.4215474148823518e-05,1719.542888464622,14.806065611162166,0.0491953814179588,43.81881367054556,11.582392806293935,1.4775045728044782,593.7396551351267,2.740547681214524,512.0368993612511,421.45038197723727,0.0006794018455742,True,31088.93524119973,5.683938954092843,7.701031311350143,2609056.6628398392,1.4819141966715397e-05,1286009.244103062,2572018.487861192
4291,cone,7.289520706295988,74733.8541447698,216.65,3.538581111296403e-05,1.4215474148823518e-05,2150.934402440223,8.420444901938785,0.0133318196928937,43.91708973339263,6.501125123633738,4.065394407893418,563.0388626930007,2.5988408155688933,894.2756956118387,132.77824443296862,0.0009185040566751,True,37666.661781521674,6.861640810105293,7.888053145942809,3036552.221970351,1.570719360857183e-05,1502615.9542860072,3005231.9085720144
4292,cone,8.995241639251548,40272.70054624921,216.65,0.0048626209731753,1.4215474148823518e-05,2654.2451115363247,9.884466932228246,0.0330072970430416,31.79231507886348,5.539766111132482,6.535727775459888,528.1249181758654,2.4376871367452826,934.1200496535774,96.41236385706289,0.0001665226200274,True,40272.70054624921,8.343658182304747,8.12082694274348,3990071.131897415,1.6084822669970907e-05,1483047.7108676129,2966095.4217352257
4293,cone,5.5368497130549255,91983.54511321663,216.65,3.0103891522101748e-06,1.4215474148823518e-05,1633.770039045903,7.373719972017911,0.0422037719410391,49.81471353849158,6.446568979581836,7.372760635109461,409.7529103727777,1.8913127642408387,938.0106533568865,130.55909794932114,0.0005529199141123,True,40992.6668439335,5.115345167783136,8.228318840924146,2477810.8363540154,1.618826440842338e-05,1236157.087330826,2472314.173735351
4294,cone,7.943241028012866,94487.44710949525,216.65,2.1051128405717366e-06,1.4215474148823518e-05,2343.829050279094,11.95033368971464,0.0398607364429393,30.454627950620768,6.445744042449236,5.733034197387988,770.2873188992081,3.555445736899184,1081.122362128188,130.52568601900228,0.0002484474817819,False,,,,,,,
4295,cone,6.790938433037329,61103.560910761065,216.65,0.0002480165980357,1.4215474148823518e-05,2003.816669024273,14.778786833937072,0.0186441087087881,34.68533370898198,9.150523464219273,7.246105115169322,294.37028444018455,1.3587366002316388,998.236078907736,263.0520863586403,0.0008364792570435,True,41234.91937278483,6.265597522182394,8.105821622554409,2877258.543814188,1.622298527557233e-05,1435389.686468423,2870779.3729368467
4296,cone,5.434650974794559,60601.861739888605,216.65,0.0002664447704027,1.4215474148823518e-05,1603.6140396507244,13.508050684875052,0.0232583193800464,49.42447290926312,11.873111328269198,3.801778910689401,303.41094490424183,1.4004659353992237,569.6659527576346,442.8727436133682,0.0002082815195201,True,36740.502669322916,5.142993079011155,8.221308994914363,2458256.302816674,1.5571758128811906e-05,1216580.842041928,2433161.6832145536
4297,cone,4.660781570691942,79780.94970566896,216.65,1.7206672974531527e-05,1.4215474148823518e-05,1375.2667461390176,7.586479222866897,0.0092713352598933,14.289301884575742,1.9031679931893764,1.9554080314784783,777.8552565657542,3.590377367024021,1203.8835422789502,11.37900067674657,0.000462699939634,True,32692.193676383147,4.517763497948532,7.5898160215040384,2124946.7816237067,1.4971954184286069e-05,1059595.5574293267,2119191.11553709
4298,cone,11.45105491309359,83323.04012394366,216.65,1.0373809943742533e-05,1.4215474148823518e-05,3378.8871654526897,9.261641229563862,0.0286819869061563,40.42547844579696,6.592138927262828,5.853730158345149,675.5141445208229,3.117997436052725,954.3770688908668,136.52197912333278,0.0005739470061865,True,42960.32044759685,10.466341350089007,7.6992213221970305,3012147.102353404,1.6469054196804106e-05,1484458.176946984,2968916.353893968
4299,cone,6.024906570098932,92802.42130544996,216.65,2.678044981156786e-06,1.4215474148823518e-05,1777.7820154788817,14.78384387116308,0.0086425075478435,17.198201422107346,4.53877316493613,6.474011703076076,821.2881207805952,3.790852161461321,1747.8260048108268,64.71825958572244,0.0005872713957598,False,,,,,,,
4300,cone,9.845869182969796,96295.37967352812,216.65,1.625951188160919e-06,1.4215474148823518e-05,2905.2415928093023,13.92638835458722,0.0283680956675686,27.36368364688741,6.785203163868332,0.2931673236480698,636.086008163535,2.936007422864228,803.1825945149067,144.63572755131497,0.0008544280176394,False,,,,,,,
4301,cone,9.041294588924671,84303.48752378984,216.65,9.017980711037258e-06,1.4215474148823518e-05,2667.8340534951853,5.969626276547416,0.0475944195549334,15.749134411955572,1.6468600134584486,8.116562434167772,432.5168818355687,1.9963853304203492,442.57850206731314,8.520463930430296,0.0005482869235885,True,43650.02849276796,8.233206501544878,7.661365012630817,2972321.7875494226,1.656682278143995e-05,1481229.3489263533,2962458.6978527065
4302,cone,6.881785500734118,90236.795101927,216.65,3.863621950827925e-06,1.4215474148823518e-05,2030.6231068057127,10.039848532828358,0.0375507623408724,15.042166139159988,2.6631279761365176,2.3042110443024466,1147.3962117219185,5.2960822142714905,348.1481702786285,22.28096243666761,4.21732519186112e-05,False,,,,,,,
4303,cone,7.193020673192555,34690.23886671272,216.65,0.0107948817858816,1.4215474148823518e-05,2122.4599321146884,5.2205114048075085,0.0209211429665637,41.35195416039692,3.7782493829029824,7.139106221060124,997.0740964454376,4.6022344631684176,1954.286822515409,44.846764172333465,0.0007975583651865,False,,,,,,,
4304,cone,9.52240795358644,41704.75446793539,216.65,0.0039629886720163,1.4215474148823518e-05,2809.797198840389,10.36612681494063,0.0181628959732075,6.9886079866223385,1.2783792197402075,2.956999203138618,324.7426303605704,1.4989274422366508,1041.9454460935683,5.134158568106714,0.0005587215328963,True,37514.32459316676,8.971290506575333,8.226649549782865,2956665.159287503,1.5684961622077967e-05,1462232.9928201362,2924465.9856402725
4305,cone,4.944527030279883,99876.46709579472,216.65,9.74831224180661e-07,1.4215474148823518e-05,1458.992123314609,6.111982024591896,0.0302817453957879,35.151665536682884,3.764064582407071,6.856656668303353,666.4121450374868,3.075984975940396,575.1881762330001,44.510657053079,0.0004593914423621,True,40390.48318989096,4.583362645442224,8.069148158071593,2259175.633610064,1.6101771124200437e-05,1117155.4783860154,2234310.9568829765
4306,cone,11.164318719927556,30312.70198195575,216.65,0.0201748045261267,1.4215474148823518e-05,3294.279306149557,12.39779122857605,0.0438343871715396,48.69879659002599,10.705156756599912,5.381092277660263,1024.3214420953218,4.728001117448981,1552.3493010663055,360.0277156242864,5.214411519376377e-05,False,,,,,,,
4307,cone,7.696311818793131,73296.70721875226,216.65,4.345029440859248e-05,1.4215474148823518e-05,2270.9671225230827,12.139513781275404,0.0176081329708531,29.31632179404533,6.306025023321597,6.294731414678505,375.5913769844905,1.733632019314519,880.3255364392297,124.92842139309953,0.0007414212222189,True,40698.171675350844,7.121991200248542,7.946541801775487,3077695.015293604,1.6145998343674534e-05,1532108.5237078974,3064217.047023171
4308,cone,8.56438362204418,58926.89926573627,216.65,0.000338474018655,1.4215474148823518e-05,2527.1109186149606,13.704595518180884,0.0175572603270496,19.33900236103736,4.715983935184728,0.1378224161129895,867.7031734518247,4.005091961466996,753.4671253624946,69.87060547682412,0.0005903770637476,False,,,,,,,
4309,cone,8.008315916873988,47470.89441519581,216.65,0.0017389199073573,1.4215474148823518e-05,2363.0308363533786,9.08177472611909,0.0220416527253198,44.85569509029192,7.170084783381453,0.8256665741215066,785.8708005662015,3.627375031461812,1169.7412317928229,161.50964212023968,0.0002586612706098,True,28382.597924032867,7.857813329301866,7.54299552846034,3080887.516644681,1.4673212116710432e-05,1533408.9347813786,3066817.868579389
4310,cone,7.621535810698093,84326.84844814523,216.65,8.987935392918958e-06,1.4215474148823518e-05,2248.902806531793,12.20851299804119,0.0142598307653429,11.898591929038536,2.5744172261295697,1.0173184653751992,913.3899749511472,4.215970343647113,1150.2292338616292,20.82129503940669,0.0001618658485458,False,,,,,,,
4311,cone,6.68352580898732,48750.50491869211,216.65,0.0014484046032816,1.4215474148823518e-05,1972.122197242885,7.19553576901856,0.0478515189800976,3.02505445038898,0.3819137905792189,0.8025170747798256,971.0742578181708,4.482225976543599,682.3110058208672,0.4582268718803464,0.0009328861533398,False,,,,,,,
4312,cone,11.206829164752198,76901.96127573008,216.65,2.59606345168948e-05,1.4215474148823518e-05,3306.822953656777,7.63671712551759,0.0184491965819741,16.365553287465524,2.1943062630839023,9.576115829048666,1144.0730366968062,5.280743303470142,817.0471090598539,15.126705720440905,0.0005068458007861,False,,,,,,,
4313,cone,7.588897407523047,38875.30316695761,216.65,0.0059370108599129,1.4215474148823518e-05,2239.27212338286,11.618691009333125,0.0170671628064779,40.81109889911301,8.391190789194122,0.2581024472473771,316.76901778235833,1.4621233223279868,510.87654208082006,221.20608223899356,0.0005299320122825,True,20886.73100743995,7.573482218847402,8.299611162093806,3089622.8599991244,1.4264979254430404e-05,1531464.2759150986,3062928.5516524026
4314,cone,7.147796245229904,92579.5039466933,216.65,2.76470069297109e-06,1.4215474148823518e-05,2109.1154638217968,5.245922263475098,0.0406582040935548,11.058282436682727,1.0153197549958008,2.200123708821935,829.6476293093218,3.829437476618148,885.5462724136514,3.2385868288410964,0.0006839800363449,True,33892.496585236535,6.878516821179495,7.68050589193516,2993268.5235986197,1.5151138202353297e-05,1483550.196620565,2967100.39324113
4315,cone,11.518046045753309,70256.11375250608,216.65,6.708685496788623e-05,1.4215474148823518e-05,3398.6543816664766,12.551198331759654,0.0323194405770374,36.13180036325393,8.04410748806458,6.397342839694924,1196.0459708702433,5.520636837619401,619.5703623239032,203.28512587313963,0.0004044183921558,False,,,,,,,
4316,cone,11.973659773540524,87885.96397762085,216.65,5.40561425595517e-06,1.4215474148823518e-05,3533.09329484154,10.786030952279791,0.0075907683457434,16.560337273584558,3.15486905140101,7.356798037453022,868.9679090493701,4.010929651739534,866.8139302668355,31.26889601456166,0.0001593877681426,False,,,,,,,
4317,cone,7.153857500051388,32750.12255966711,216.65,0.0142425161388689,1.4215474148823518e-05,2110.9039711932382,9.41346582452256,0.0393970408231042,25.47295705925028,4.223171739811846,7.16893243921792,813.4720591927211,3.754775255909167,1715.153306843515,56.03086903071387,0.00040478006083,False,,,,,,,
4318,cone,9.409761710813438,62462.43681103708,216.65,0.0002042552715844,1.4215474148823518e-05,2776.5584320341136,5.078260074303033,0.0265653895473456,24.984449784818096,2.220247621759392,4.418126885345349,1166.0808794697814,5.382325776458719,539.8959537824635,15.486479421132293,0.0009835524438796,False,,,,,,,
