sample_index,init_Mach,init_altitude_m,init_velocity_m_s,cone_half_angle_deg,nose_radius_m,x_sensor_m,T_wall_K,mass_kg,A_ref_m2,roughness_m,transition_detected,transition_altitude_m,transition_Mach,N_at_transition,Re_x_at_transition
8713,7.314682345085554,61573.284613915406,2158.358900795445,7.82554776779555,0.037283925692292365,8.81739618814935,424.9883934673462,923.0350632247475,0.004367100034793599,7.538595383383724e-05,True,61573.284613915406,7.314682345085553,8.639504669237718,126434.87172101742
8714,17.534683211694798,52584.98879525834,5173.996326445707,10.558477760835231,0.03928902963420398,6.541342136536403,1198.3251706005562,412.7318879159701,0.004849449912171671,0.000528913966067369,False,,,,
8715,9.955241893491262,64928.99213908038,2937.514431481064,5.939663861028066,0.015942923257478266,4.224598779046362,340.16670764986173,1873.695039464905,0.0007985199738567996,0.0004972209777086568,True,64602.71579667294,9.955241893491262,8.083453561491694,42949.57675906623
8716,7.439878591075157,95792.67952317373,2195.300823783992,7.273523680822968,0.02500039705956758,8.119326616401377,891.3869105615946,827.2727375503218,0.00196355777895994,0.0006141213485664905,True,64503.61334726271,7.439878591075156,7.591749340454529,65439.147288372405
8717,10.799157539632088,81194.10839697316,3186.5304188386513,7.187149600652053,0.034274300123293536,4.542241438729811,797.7927453940599,257.952720468296,0.0036905157518837377,0.0006279801171891254,True,81194.10839697316,10.799157539632088,7.527551957988297,3944.2503024312778
8718,10.126408932647404,43231.4209670402,2988.02105433307,8.41020031532842,0.04375473082647986,3.0589425356852904,940.2398086265958,1852.5426189477607,0.006014505212672839,0.0009748416648460426,True,31500.281609149893,10.126408932647404,7.572767049627925,3067950.08604996
8719,6.446653033304186,86281.82690590654,1902.2276427520383,11.550678061525197,0.02815297181654166,6.084493623911127,717.0509854453071,1787.8832451652922,0.002489994362428791,0.0008811470671309643,True,82813.21074888516,6.446653033304186,7.667918992651253,3555.5168570589813
8720,14.40882688046997,69888.60635976042,4251.643240307968,12.492574506903912,0.0157076788131952,7.812639659714781,469.1321256160518,1219.2396695261154,0.0007751288427027993,0.0003902079082321544,True,69537.40733282696,14.40882688046997,8.252338016657838,39720.609403964365
8721,15.077047614564629,42484.53789311893,4448.816555714928,10.3650304440622,0.00951725494526474,2.4024644106271666,408.1728070972007,957.513711328569,0.00028455962451906617,8.03095567213445e-05,True,42484.53789311893,15.07704761456463,8.114074044417094,589131.4161264941
8722,16.02877252479962,99066.52286952175,4729.644052276627,11.801487464779267,0.04123171901627881,8.409656676424182,821.405751264433,1626.911720461508,0.0053408792086833395,0.0008792170060583488,True,51275.637465129344,16.02877252479962,8.07564891825314,563537.1871861387
8723,13.037692900791727,89565.4849384577,3847.0598162294195,7.920147107350559,0.01291452758198303,5.592128272206382,384.50852719620195,337.88538216502207,0.0005239706019356858,0.0006685241167910147,True,89565.4849384577,13.037692900791727,8.488720667976098,1634.0017485342478
8724,19.720389745927097,72868.6691749316,5818.937409342708,12.140715651198597,0.01251769139464718,8.165540520901923,560.3346124077841,1002.4256008640662,0.000492264314282562,0.0009768684155851014,True,72502.49495797214,19.720389745927097,8.684493408118033,27515.42651007877
8725,9.254309705125966,72924.6370929175,2730.688877582787,7.408185130989381,0.029400387217998942,9.908944528512446,846.5705692722507,519.7829785265451,0.0027155385556237007,0.00010783377185450464,True,51303.76478898719,9.254309705125966,7.500383157283052,581547.9539219551
8726,6.994578952074812,74345.1396077775,2063.9053107576296,11.112837320339183,0.032510731244805795,6.634059654614048,712.274893993902,1903.24004095903,0.0033204989601287945,0.0008104447120623404,True,69862.0156113286,6.994578952074812,7.609462121601094,25642.640111518085
8727,9.758071248049884,73678.91803617013,2879.3348691313877,13.422515842250045,0.03641376482971583,2.408752149359244,510.4724695889891,758.1897790421037,0.0041656333234596585,0.0004011105300069191,True,73678.91803617013,9.758071248049884,7.876175950063633,6378.518699235109
8728,11.245013573845933,96579.34474777596,3318.090108585856,10.016191369176095,0.012445535139935817,0.9211489010132732,657.0506478181228,545.4940503592445,0.00048660551130335825,0.00044529790039775423,True,96579.34474777596,11.245013573845933,7.779491225454669,92.1526567906705
8729,17.790827062864434,42753.94056604845,5249.57723823027,5.740160955914436,0.03335729859337764,5.885199753682059,795.3054366849974,280.5706614134257,0.0034956795806375942,6.445487105614737e-05,True,31796.90052148327,17.790827062864434,7.561170185183996,6470531.386792878
8730,18.98606032206451,37683.37948748993,5602.2572620257615,10.320577610564392,0.042641209282520985,0.5693212578101507,1128.346569093398,1933.6277702755538,0.005712272247887053,0.0005951398630909314,False,,,,
8731,7.6351547386605345,83842.251996306,2252.92137261577,9.595552390929011,0.0343438835813546,2.5298116024845196,566.0444114961098,706.7048061168941,0.0037055158845069576,0.0009040793342026904,True,83842.251996306,7.6351547386605345,7.935997030214416,1445.8851087389382
8732,10.955769927297187,96520.57271184125,3232.7423696718815,13.523179868400462,0.03590629915312993,9.95066164644099,519.9216224056452,970.3428412739532,0.0040503370295248845,0.00041235796309976966,True,95550.51670468706,10.955769927297187,7.672764749275535,1180.3022405175188
8733,17.635234655999636,74175.25645459023,5203.666255304477,7.598423426932982,0.020190685354268885,4.252730914974645,1145.9955971461786,279.4109669724068,0.0012807135209105785,0.0009515161521952939,False,,,,
8734,19.064604351360764,45316.72833825422,5625.4334160592725,14.278790799972644,0.0453194322347398,0.46496743284644454,1052.4623274893365,1597.6106391860535,0.006452363018638033,0.0007818407722923011,False,,,,
8735,19.15744067457685,82914.39345544172,5652.826827704166,12.285519671897688,0.01220421965586516,1.994528615914858,844.0029006499493,1480.2170367682618,0.0004679181636306656,0.0004082387056811284,True,14999.588765808556,19.15744067457685,7.792608643611251,26121503.65632474
8736,16.19532207979828,89507.18112971212,4778.7881842424395,8.744190262579068,0.013692574715530297,7.328187019415494,344.5022146396485,636.3087347672869,0.0005890065325590474,0.0008984753704044393,True,89507.18112971212,16.19532207979828,8.204762005000438,2198.130295016703
8737,8.51017541699398,26135.85113809412,2511.1155880802244,6.693288640233579,0.03522852565369942,9.664887554492102,729.7919337425587,1968.6275334503825,0.003898870483139131,0.0005386199670461884,True,25347.835525890277,8.51017541699398,7.527739932358621,23162118.132475883
8738,14.170079892198723,89838.24221366917,4181.195657916429,7.173907018671512,0.012225021720656265,7.538704096869251,748.1192368794904,239.95360607012066,0.0004695146539816392,0.0008442034540734583,True,80809.27314696876,14.170079892198725,7.553355684533603,7364.766152246856
8739,17.913332461350336,50249.07865930839,5285.725167114043,9.726924867577363,0.03742873852313103,7.236962481905423,419.10042020333947,846.7475463356415,0.004401090032824281,0.0005169695522909226,True,50249.07865930839,17.913332461350336,8.179304171662999,589914.5610070486
8740,11.170301262999121,56085.81983338282,3296.0445878772834,6.72539381393462,0.028804150457638646,4.1710458535959285,431.8943698455601,1377.7625976623472,0.0026065137138317836,0.0005577211971770483,True,56085.81983338282,11.170301262999121,7.870828445394075,142014.2804409147
8741,16.054590276875096,61538.93613733698,4737.26215137673,5.946345046418454,0.017976214532632383,9.405572615864587,346.4995059979641,1744.7910025717933,0.001015187724130697,0.0007419283616263453,True,61538.93613733698,16.054590276875096,7.601970450698259,153249.82567695467
8742,11.185413227271642,29988.36014551558,3300.5037073656385,14.495193402517337,0.03092100588654262,3.0876334025658454,629.5132758887848,1980.3803813972356,0.003003703769613836,0.0004071856976852704,True,28782.79792861043,11.185413227271642,8.253471519152956,4988209.742375589
8743,13.766746445496391,61659.470010208184,4062.1831986449247,8.741551949235452,0.013042095601570262,6.0549680796409096,944.2027363265217,1114.2122306019276,0.0005343731535321701,0.0007029636569548828,True,3408.312412624575,12.424334418048986,7.547515968684118,334387147.75637233
8744,18.340212487443978,63866.63683846506,5411.6855657238375,12.312443715231254,0.0258034443953071,8.850707659461946,310.59507795660625,1159.7644661865904,0.002091728128975753,0.0007570196227169693,True,63866.63683846506,18.340212487443978,7.749523952554219,104226.2683736301
8745,9.394703544883253,88379.29378805541,2772.1151869372293,11.402483374276603,0.037586378470915435,5.381666932007647,446.840524837545,563.5928787874765,0.004438240557012383,0.00025007253183097455,True,88379.29378805541,9.394703544883253,8.335792139454716,1762.4798093449956
8746,6.870772377101732,79788.79612562695,2027.3734409561093,9.868321550017184,0.02179140991262406,2.2075914166929143,962.9859278889736,274.0636577698991,0.001491834110693706,0.0005350063576201807,True,6014.230863740726,6.40818581066585,7.596915347374035,71519646.00760841
8747,6.743621920111984,76306.77713548108,1989.854884765024,5.658812926495954,0.032591527762497484,3.768059792293517,824.0913548860601,348.0943196554435,0.003337023850023717,0.0003226853285181762,True,57134.22006626473,6.743621920111984,7.544578441501466,84833.91806316153
8748,19.74627347633659,80589.52736906789,5826.5749768103715,6.863806919655032,0.04990172882205645,5.136205690121957,682.4292250162206,431.3793437661048,0.00782313917197105,0.0009409178213715684,True,75324.88487762124,19.74627347633659,7.830052737114917,11461.090545497867
8749,12.810976002245267,35297.484306468315,3780.1619780386395,14.458649240542545,0.024743919286106624,5.131675901074037,745.5208527816221,254.7091710052005,0.0019234763612834894,0.00020421867153562728,True,29621.506930553813,12.810976002245267,7.506438040996614,7392387.601010752
8750,9.180874057070945,61835.88615831583,2709.0200644836473,13.450387879473631,0.03410641296597595,8.49883782531707,1034.4391304498458,1129.9403244855116,0.0036544495031299103,0.00042559093563290736,True,0.0,7.960751448194291,7.963235993332773,571241128.320558
8751,10.914200929559339,61357.32777632483,3220.4765169619677,12.923743499077855,0.036282185046591045,9.954426438653172,1059.3422705318526,1269.988252035565,0.00413558299284174,0.00019452645697803336,False,,,,
8752,18.191983214474217,38037.719110752914,5367.947238400892,5.387715905128849,0.02625866641198733,5.635426300066319,814.934028519803,1594.7778205619627,0.0021661833064710633,0.0001363993148099449,True,35935.13162221883,18.191983214474217,7.680308920928937,3432909.567993659
8753,15.553496547724032,27177.834390100143,4589.403357320878,8.899868685013445,0.048314761454962586,8.035715988781071,742.494298568821,937.7810088423637,0.007333470544807756,0.00022842961000438784,True,25948.68610110064,15.553496547724032,7.840512067965155,20159765.174157422
8754,15.645526061424672,76527.58497701613,4616.558701963439,7.171680909091331,0.02165102145349779,9.235593932368406,945.1977252571868,221.34434227298829,0.0014726741151519177,0.0008620320529050211,True,5768.410927915786,14.545580088749622,7.707032735096277,406532556.597714
8755,12.812864936905225,58214.69379934283,3780.7193500124313,9.482172307289769,0.024780335674091932,5.789037173527122,339.72429518898736,1477.0803808232333,0.0019291422063030582,0.0003246034007021031,True,58214.69379934283,12.812864936905225,8.323370059379016,150016.8479095288
8756,10.134910234907005,88174.49626494572,2990.529551699697,12.69329331187941,0.03950531142466966,6.5623623366667765,952.8374388502733,528.259114989646,0.004902988246676736,0.0007433040022250298,True,3987.791288364373,9.212099040279902,7.787134286485132,313440712.15455085
8757,7.814367368681405,75425.68474167903,2305.802025102393,7.86221718486261,0.024470831966712545,4.837680771390217,794.0115363780367,670.8670691375199,0.0018812535932274618,0.0008121870690383455,True,57990.60183656729,7.814367368681404,7.696911018968649,103994.15833971386
8758,12.309434347910873,33054.83123381008,3632.171013744803,12.323944088762495,0.034268381935215746,8.578092555879703,1086.3586991034035,709.914332298418,0.0036892413695871597,8.499118587168068e-05,True,2657.6748730701547,11.008620233671314,7.777474913780806,487860530.6081173
8759,11.752501192339569,40856.89944174881,3467.835561189842,14.342558272032162,0.019293842354240483,9.453896759648407,962.8582721193802,1905.1079352757552,0.001169465256807472,0.0005596034318626942,True,17040.81735510126,11.752501192339569,7.650102326729007,81350453.37674378
8760,9.873513851913543,84324.56258631423,2913.398764161298,8.080491466647793,0.04634180550515313,0.729812633997209,694.5399901473575,1671.3070365449335,0.006746767947500844,0.0007104911612010452,True,83900.82106578,9.873513851913543,7.522195785258911,429.9870222159861
8761,8.13089350769582,79830.9205473715,2399.200067183493,5.108662931508726,0.02881231409059794,2.7602510803674725,835.7378676733613,760.4051869637202,0.0026079913923124087,6.370118357675619e-05,True,76621.6373092862,8.13089350769582,7.51946219278513,4160.346894953881
8762,19.000074356984864,73920.61125228368,5606.392413161439,10.201515648407554,0.03695792398284334,2.821906968779875,1065.911201604516,959.0578658838011,0.0042910641623394915,0.0006958918191227982,False,,,,
8763,16.11267241068049,49768.510280001436,4754.400570321236,6.608444723128648,0.020795020430736444,7.736193021499874,1181.897008266009,1966.9541988544474,0.0013585279423745618,0.0007120493826295804,False,,,,
8764,19.08697013094664,80206.61997905007,5632.032934283716,13.176716610702798,0.04042177872712049,4.675566239375156,1124.853688893475,1970.2618022715094,0.005133111682622614,0.0005222366199287774,False,,,,
